Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
mlp_pca_sig_nogarch_50_50,-0.6065317562422747,0.1518,3.9624856833829334,0.9144,Weak model,False,,50,50
mlp_sig_75_8_50,-0.7271796958167294,0.0702,21.727870696744187,0.3743,Weak model,True,75,8,50
rf_nogarch_50_5,-0.35809210154152926,0.4261,7.520716076090398,0.8324,Weak model,False,,50,5
rf_nogarch_50_10,-0.3701328758953797,0.4134,39.45837182504036,0.2487,Weak model,False,,50,10
rf_nogarch_50_20,-0.3701328758953797,0.4134,39.45837182504036,0.2487,Weak model,False,,50,20
rf_nogarch_50_50,-0.3701328758953797,0.4134,39.45837182504036,0.2487,Weak model,False,,50,50
mlp_sig_75_50_20,-0.7272948211004738,0.073,11.800503157601355,0.6284,Weak model,True,75,50,20
mlp_sig_75_50_10,-0.7272948211004738,0.073,11.800503157601355,0.6284,Weak model,True,75,50,10
mlp_sig_75_50_5,-0.7318563151485485,0.0709,8.40814230864844,0.7283,Weak model,True,75,50,5
mlp_sig_75_8_20,-0.7271796958167294,0.0702,21.727870696744187,0.3743,Weak model,True,75,8,20
mlp_pca_50_5_20,-0.6239784619156535,0.1275,14.187677191051801,0.5612,Weak model,True,50,5,20
mlp_sig_75_8_10,-0.7271796958167294,0.0702,21.727870696744187,0.3743,Weak model,True,75,8,10
mlp_sig_75_8_5,-0.7317167684056956,0.0685,18.341095917581136,0.4542,Weak model,True,75,8,5
mlp_sig_75_5_50,-0.7365322907184902,0.0586,26.545348788668036,0.2823,Weak model,True,75,5,50
mlp_sig_75_5_20,-0.7365322907184902,0.0586,26.545348788668036,0.2823,Weak model,True,75,5,20
mlp_sig_75_5_10,-0.7365322907184902,0.0586,26.545348788668036,0.2823,Weak model,True,75,5,10
mlp_sig_75_5_5,-0.7409896621622941,0.057,23.19456891921322,0.3476,Weak model,True,75,5,5
mlp_sig_50_50_50,-0.6755987582673038,0.0969,24.052429849687876,0.2862,Weak model,True,50,50,50
rf_nogarch_8_50,-0.3669078562989979,0.4175,49.49019339823957,0.1524,Weak model,False,,8,50
rf_nogarch_8_20,-0.3669078562989979,0.4175,49.49019339823957,0.1524,Weak model,False,,8,20
rf_nogarch_8_10,-0.3669078562989979,0.4175,49.49019339823957,0.1524,Weak model,False,,8,10
rf_nogarch_8_5,-0.35506096133696874,0.4286,17.836459962125648,0.6171,Weak model,False,,8,5
rf_75_50_10,-0.2200322054394892,0.625,12.172379128664303,0.6911,Weak model,True,75,50,10
rf_75_50_20,-0.1918263918445009,0.6713,15.769532477741222,0.6118,Weak model,True,75,50,20
rf_75_50_50,-0.1918263918445009,0.6713,15.769532477741222,0.6118,Weak model,True,75,50,50
rf_90_5_5,-0.36378896515003567,0.4113,37.56045700250573,0.2654,Weak model,True,90,5,5
rf_90_8_5,-0.3806893227524216,0.3945,40.22971007552666,0.2242,Weak model,True,90,8,5
rf_90_50_5,-0.3561563153103493,0.427,8.883870271287073,0.784,Weak model,True,90,50,5
rf_90_50_10,-0.36067842682706386,0.4242,52.15878087823054,0.0995,Weak model,True,90,50,10
rf_90_50_20,-0.36067842682706386,0.4242,52.15878087823054,0.0995,Weak model,True,90,50,20
rf_90_50_50,-0.36067842682706386,0.4242,52.15878087823054,0.0995,Weak model,True,90,50,50
rf_nogarch_3_5,-0.37930635938009805,0.3985,38.05261719735922,0.317,Weak model,False,,3,5
mlp_sig_75_50_50,-0.7272948211004738,0.073,11.800503157601355,0.6284,Weak model,True,75,50,50
rf_nogarch_5_5,-0.3498774259192772,0.4346,22.718788907210847,0.5342,Weak model,False,,5,5
rf_nogarch_5_10,-0.36144397123371586,0.4218,54.156992176224705,0.1246,Weak model,False,,5,10
rf_nogarch_5_20,-0.36144397123371586,0.4218,54.156992176224705,0.1246,Weak model,False,,5,20
rf_nogarch_5_50,-0.36144397123371586,0.4218,54.156992176224705,0.1246,Weak model,False,,5,50
mlp_sig_50_50_20,-0.6755987582673038,0.0969,24.052429849687876,0.2862,Weak model,True,50,50,20
mlp_sig_50_50_10,-0.6755987582673038,0.0969,24.052429849687876,0.2862,Weak model,True,50,50,10
mlp_sig_50_50_5,-0.6755987582673038,0.0969,24.052429849687876,0.2862,Weak model,True,50,50,5
xgb_nogarch_3_20,-0.8155816165243149,0.0557,68.7690107210671,0.0774,Weak model,False,,3,20
xgb_nogarch_5_5,-0.8242732365386599,0.0531,46.11984655467093,0.2406,Weak model,False,,5,5
xgb_nogarch_5_10,-0.7611427248592274,0.0761,46.49725943707036,0.2404,Weak model,False,,5,10
xgb_nogarch_5_20,-0.7611427248592274,0.0761,46.49725943707036,0.2404,Weak model,False,,5,20
xgb_nogarch_5_50,-0.7611427248592274,0.0761,46.49725943707036,0.2404,Weak model,False,,5,50
xgb_nogarch_8_10,-0.792231005805158,0.0646,56.56799690131945,0.1448,Weak model,False,,8,10
xgb_nogarch_8_20,-0.792231005805158,0.0646,56.56799690131945,0.1448,Weak model,False,,8,20
xgb_nogarch_8_50,-0.792231005805158,0.0646,56.56799690131945,0.1448,Weak model,False,,8,50
xgb_nogarch_50_10,-0.7955856195213779,0.0638,48.29710079068241,0.2119,Weak model,False,,50,10
xgb_nogarch_50_20,-0.7955856195213779,0.0638,48.29710079068241,0.2119,Weak model,False,,50,20
xgb_nogarch_50_50,-0.7955856195213779,0.0638,48.29710079068241,0.2119,Weak model,False,,50,50
mlp_pca_50_3_5,-0.6837254490368441,0.0892,32.133275898129114,0.1972,Weak model,True,50,3,5
mlp_pca_50_3_10,-0.6839410229869246,0.0863,36.55303103338157,0.1424,Weak model,True,50,3,10
mlp_pca_50_3_20,-0.6474806940375893,0.1097,35.624443201453246,0.1509,Weak model,True,50,3,20
mlp_pca_50_3_50,-0.6474806940375893,0.1097,35.624443201453246,0.1509,Weak model,True,50,3,50
mlp_pca_50_5_5,-0.660204655845977,0.1053,11.086731799170067,0.6525,Weak model,True,50,5,5
xgb_nogarch_3_50,-0.8155816165243149,0.0557,68.7690107210671,0.0774,Weak model,False,,3,50
xgb_nogarch_3_10,-0.8155816165243149,0.0557,68.7690107210671,0.0774,Weak model,False,,3,10
xgb_75_5_5,-0.6882274264058285,0.1067,56.22229340632323,0.1197,Weak model,True,75,5,5
xgb_90_50_50,-0.7680176504655039,0.0728,62.84336089295282,0.0732,Weak model,True,90,50,50
xgb_75_5_10,-0.6560863208150901,0.1236,61.920047118164035,0.0869,Weak model,True,75,5,10
xgb_75_5_20,-0.6560863208150901,0.1236,61.920047118164035,0.0869,Weak model,True,75,5,20
xgb_75_5_50,-0.6560863208150901,0.1236,61.920047118164035,0.0869,Weak model,True,75,5,50
xgb_75_8_5,-0.6150681103152568,0.1459,66.93572387208765,0.0516,Weak model,True,75,8,5
xgb_75_50_5,-0.5758464748176414,0.1806,43.559431697947375,0.2177,Weak model,True,75,50,5
xgb_75_50_10,-0.5436269262537174,0.2069,48.74865188848463,0.1697,Weak model,True,75,50,10
xgb_75_50_20,-0.5436269262537174,0.2069,48.74865188848463,0.1697,Weak model,True,75,50,20
xgb_75_50_50,-0.5436269262537174,0.2069,48.74865188848463,0.1697,Weak model,True,75,50,50
xgb_90_5_10,-0.8251163568292674,0.0507,67.3483458692584,0.0587,Weak model,True,90,5,10
xgb_90_5_20,-0.8251163568292674,0.0507,67.3483458692584,0.0587,Weak model,True,90,5,20
xgb_90_5_50,-0.8251163568292674,0.0507,67.3483458692584,0.0587,Weak model,True,90,5,50
xgb_90_8_5,-0.8181766930343966,0.0549,67.57271531310803,0.0534,Weak model,True,90,8,5
xgb_90_50_5,-0.8073074879166756,0.0577,55.26371170926855,0.1182,Weak model,True,90,50,5
xgb_90_50_10,-0.7680176504655039,0.0728,62.84336089295282,0.0732,Weak model,True,90,50,10
xgb_90_50_20,-0.7680176504655039,0.0728,62.84336089295282,0.0732,Weak model,True,90,50,20
rf_75_50_5,-0.28917028533418754,0.5153,-16.527699292134667,0.5857,Weak model,True,75,50,5
rf_75_8_50,-0.23524482649606582,0.5928,54.95899515453401,0.0746,Weak model,True,75,8,50
rf_75_8_20,-0.23524482649606582,0.5928,54.95899515453401,0.0746,Weak model,True,75,8,20
mlp_75_3_10,-0.5744387192164497,0.1653,53.95084920410651,0.0669,Weak model,True,75,3,10
mlp_75_5_10,-0.546803938830025,0.2026,7.690760504881673,0.8013,Weak model,True,75,5,10
mlp_75_5_20,-0.5364289807752322,0.2124,10.965008249398217,0.71,Weak model,True,75,5,20
mlp_75_5_50,-0.5364289807752322,0.2124,10.965008249398217,0.71,Weak model,True,75,5,50
mlp_75_8_5,-0.5356296848952591,0.2156,-0.6573255908522633,0.9812,Weak model,True,75,8,5
mlp_75_8_10,-0.5148651365489639,0.2346,4.647232670540117,0.8615,Weak model,True,75,8,10
mlp_75_8_20,-0.5060997431690007,0.2425,7.3564222680574005,0.7855,Weak model,True,75,8,20
mlp_75_8_50,-0.5060997431690007,0.2425,7.3564222680574005,0.7855,Weak model,True,75,8,50
mlp_75_50_5,-0.46163985022055454,0.2888,-12.6944914466103,0.6577,Weak model,True,75,50,5
mlp_75_50_10,-0.44055120584793017,0.3107,-7.041547029849216,0.8014,Weak model,True,75,50,10
mlp_75_50_20,-0.43167763117196156,0.3212,-4.091628148238108,0.8851,Weak model,True,75,50,20
mlp_75_50_50,-0.43167763117196156,0.3212,-4.091628148238108,0.8851,Weak model,True,75,50,50
mlp_90_3_5,-0.5831351393441944,0.1697,42.94471772136921,0.1789,Weak model,True,90,3,5
mlp_90_3_10,-0.5639281030167657,0.1868,58.67294642102179,0.0582,Weak model,True,90,3,10
mlp_90_5_5,-0.5669643526825647,0.1869,11.750358347388861,0.7061,Weak model,True,90,5,5
mlp_90_5_10,-0.5499180760885124,0.2036,24.748427649856488,0.4178,Weak model,True,90,5,10
mlp_75_5_5,-0.5892338043583614,0.1683,1.6307012227387787,0.9547,Weak model,True,75,5,5
mlp_50_50_50,-0.24201780310149812,0.5615,-22.458593989041475,0.4171,Weak model,True,50,50,50
mlp_90_5_50,-0.5330813553767937,0.2182,27.399025247389126,0.374,Weak model,True,90,5,50
mlp_50_50_20,-0.24201780310149812,0.5615,-22.458593989041475,0.4171,Weak model,True,50,50,20
xgb_nofs_nogarch_5_50,-0.8273605608015802,0.0506,19.66676947787353,0.6083,Weak model,False,,5,50
mlp_50_3_5,-0.6034119408311115,0.1303,8.502750479146464,0.7541,Weak model,True,50,3,5
mlp_50_3_10,-0.5737595127157381,0.1526,18.1636736973187,0.4989,Weak model,True,50,3,10
mlp_50_3_20,-0.5764540422603663,0.1507,22.094193119098122,0.41,Weak model,True,50,3,20
mlp_50_3_50,-0.5764540422603663,0.1507,22.094193119098122,0.41,Weak model,True,50,3,50
mlp_50_5_5,-0.42596066228784757,0.2938,-13.86982962578649,0.6199,Weak model,True,50,5,5
mlp_50_5_10,-0.4058154662143346,0.3196,-3.3243549275860573,0.9051,Weak model,True,50,5,10
mlp_50_5_20,-0.40823033549380183,0.3177,0.9265620181562078,0.974,Weak model,True,50,5,20
mlp_50_5_50,-0.40823033549380183,0.3177,0.9265620181562078,0.974,Weak model,True,50,5,50
mlp_50_8_5,-0.3202115067693838,0.4398,-32.06101627124076,0.248,Weak model,True,50,8,5
mlp_50_8_10,-0.2751736679209489,0.5105,-18.770481379921783,0.4894,Weak model,True,50,8,10
mlp_50_8_20,-0.2776108486189215,0.5057,-14.488575944730876,0.5969,Weak model,True,50,8,20
mlp_50_8_50,-0.2776108486189215,0.5057,-14.488575944730876,0.5969,Weak model,True,50,8,50
mlp_50_50_5,-0.28395712242160986,0.4929,-40.632650084356726,0.1478,Weak model,True,50,50,5
mlp_50_50_10,-0.2395859963323611,0.5655,-26.768352387786702,0.3275,Weak model,True,50,50,10
mlp_90_5_20,-0.5330813553767937,0.2182,27.399025247389126,0.374,Weak model,True,90,5,20
mlp_90_8_5,-0.4875530957643579,0.2627,-11.857351795245414,0.7128,Weak model,True,90,8,5
rf_75_8_10,-0.26265140711915724,0.5536,50.2865788391546,0.0921,Weak model,True,75,8,10
mlp_nogarch_8_50,-0.4730843533966794,0.2704,-0.38806282555965055,0.9912,Weak model,False,,8,50
mlp_nogarch_50_10,-0.47460926010653504,0.2687,-6.176065463255281,0.8652,Weak model,False,,50,10
mlp_nogarch_50_20,-0.47247244220901485,0.271,-1.9179909310347334,0.9564,Weak model,False,,50,20
mlp_nogarch_50_50,-0.47247244220901485,0.271,-1.9179909310347334,0.9564,Weak model,False,,50,50
rf_50_5_5,-0.44359487272624565,0.299,42.99539493274198,0.083,Weak model,True,50,5,5
rf_50_8_5,-0.3925160771716838,0.3758,38.916453162145714,0.1087,Weak model,True,50,8,5
rf_50_50_5,-0.28257582651347646,0.5409,24.895878095604875,0.304,Weak model,True,50,50,5
rf_50_50_10,-0.23489341114991702,0.6125,37.99725048344735,0.0925,Weak model,True,50,50,10
rf_50_50_20,-0.20854759741698647,0.6536,44.925708436935714,0.052,Weak model,True,50,50,20
rf_50_50_50,-0.20854759741698647,0.6536,44.925708436935714,0.052,Weak model,True,50,50,50
rf_75_3_5,-0.3524500991710059,0.4119,39.082386150237966,0.2146,Weak model,True,75,3,5
rf_75_5_5,-0.21188622452211747,0.631,-9.677716084618808,0.7663,Weak model,True,75,5,5
rf_75_5_10,-0.15944594261411993,0.7208,33.33131447627101,0.3166,Weak model,True,75,5,10
rf_75_5_20,-0.13231940401504827,0.7665,37.4680116879749,0.2746,Weak model,True,75,5,20
rf_75_5_50,-0.13231940401504827,0.7665,37.4680116879749,0.2746,Weak model,True,75,5,50
rf_75_8_5,-0.315441779967617,0.4694,10.580687946696465,0.7233,Weak model,True,75,8,5
mlp_nogarch_50_5,-0.5111131254105682,0.2308,-15.406833640961029,0.6768,Weak model,False,,50,5
mlp_nogarch_8_20,-0.4730843533966794,0.2704,-0.38806282555965055,0.9912,Weak model,False,,8,20
mlp_90_8_10,-0.47072727349184373,0.2814,1.1063087851550577,0.9715,Weak model,True,90,8,10
mlp_nogarch_8_10,-0.4747661434947965,0.2686,-4.622533389011579,0.9048,Weak model,False,,8,10
mlp_90_8_20,-0.4545366331574703,0.2975,3.60033614992928,0.9073,Weak model,True,90,8,20
mlp_90_8_50,-0.4545366331574703,0.2975,3.60033614992928,0.9073,Weak model,True,90,8,50
mlp_90_50_5,-0.48734395434907096,0.2628,-13.3259495940254,0.6753,Weak model,True,90,50,5
mlp_90_50_10,-0.47021467245978243,0.2813,-0.3484948025963597,0.9903,Weak model,True,90,50,10
mlp_90_50_20,-0.4545225567911044,0.2984,2.175870824562633,0.9457,Weak model,True,90,50,20
mlp_90_50_50,-0.4545225567911044,0.2984,2.175870824562633,0.9457,Weak model,True,90,50,50
mlp_nogarch_3_5,-0.5206175304228697,0.2187,24.29473285077318,0.5071,Weak model,False,,3,5
mlp_nogarch_3_10,-0.484192407645474,0.2546,33.91229750126522,0.3499,Weak model,False,,3,10
mlp_nogarch_3_20,-0.4822813801301007,0.256,38.206210304516006,0.2865,Weak model,False,,3,20
mlp_nogarch_3_50,-0.4822813801301007,0.256,38.206210304516006,0.2865,Weak model,False,,3,50
mlp_nogarch_5_5,-0.4925923996007856,0.2489,-7.573265643638532,0.8385,Weak model,False,,5,5
mlp_nogarch_5_10,-0.45740799989786796,0.2847,2.048417509258634,0.9539,Weak model,False,,5,10
mlp_nogarch_5_20,-0.45419376032884595,0.289,6.370843630968977,0.8591,Weak model,False,,5,20
mlp_nogarch_5_50,-0.45419376032884595,0.289,6.370843630968977,0.8591,Weak model,False,,5,50
mlp_nogarch_8_5,-0.511210106518735,0.2312,-13.886255700198117,0.7078,Weak model,False,,8,5
mlp_pca_50_5_10,-0.6787616811882697,0.0953,14.769771096818996,0.55,Weak model,True,50,5,10
mlp_pca_50_5_50,-0.6239784619156535,0.1275,14.187677191051801,0.5612,Weak model,True,50,5,50
xgb_nofs_nogarch_5_10,-0.8273605608015802,0.0506,19.66676947787353,0.6083,Weak model,False,,5,10
rf_sig_nogarch_3_5,-0.4795846132108985,0.2782,20.883126775102344,0.5815,Weak model,False,,3,5
rf_sig_90_8_10,-0.47657309642965084,0.2864,25.23524684985999,0.4145,Weak model,True,90,8,10
rf_sig_90_8_20,-0.4735002677960982,0.289,32.97836523346775,0.2884,Weak model,True,90,8,20
rf_sig_90_8_50,-0.4735002677960982,0.289,32.97836523346775,0.2884,Weak model,True,90,8,50
rf_sig_90_50_5,-0.3942168057196217,0.3714,-28.15844411991723,0.4097,Weak model,True,90,50,5
rf_sig_90_50_10,-0.41373787257498407,0.3496,-5.400312026122485,0.86,Weak model,True,90,50,10
rf_sig_90_50_20,-0.41049069647192993,0.3527,2.8209963910675775,0.9274,Weak model,True,90,50,20
rf_sig_90_50_50,-0.41049069647192993,0.3527,2.8209963910675775,0.9274,Weak model,True,90,50,50
rf_sig_nogarch_3_10,-0.48322863547123307,0.275,44.26051737329915,0.2128,Weak model,False,,3,10
mlp_pca_50_8_5,-0.5548921973359056,0.183,-4.2600898132172915,0.8666,Weak model,True,50,8,5
rf_sig_nogarch_3_20,-0.48322863547123307,0.275,44.26051737329915,0.2128,Weak model,False,,3,20
rf_sig_nogarch_3_50,-0.48322863547123307,0.275,44.26051737329915,0.2128,Weak model,False,,3,50
rf_sig_nogarch_5_5,-0.4328119079629651,0.3287,-31.839409385289837,0.3982,Weak model,False,,5,5
rf_sig_nogarch_5_10,-0.4443107499324238,0.3164,-8.66159769457581,0.8103,Weak model,False,,5,10
rf_sig_nogarch_5_20,-0.4443107499324238,0.3164,-8.66159769457581,0.8103,Weak model,False,,5,20
rf_sig_nogarch_5_50,-0.4443107499324238,0.3164,-8.66159769457581,0.8103,Weak model,False,,5,50
rf_sig_nogarch_8_5,-0.5078068855193016,0.2512,-9.00726338038372,0.7987,Weak model,False,,8,5
rf_sig_90_8_5,-0.4572944342483507,0.3038,4.219347650617667,0.8971,Weak model,True,90,8,5
rf_sig_90_5_50,-0.3704082561582257,0.4025,12.33892699030346,0.7179,Weak model,True,90,5,50
rf_sig_90_5_20,-0.3704082561582257,0.4025,12.33892699030346,0.7179,Weak model,True,90,5,20
rf_sig_90_5_10,-0.37351289640168717,0.398,3.85669615023901,0.9096,Weak model,True,90,5,10
rf_sig_75_5_20,-0.3002322523441697,0.4936,-12.04012866799934,0.7189,Weak model,True,75,5,20
rf_sig_75_5_50,-0.3002322523441697,0.4936,-12.04012866799934,0.7189,Weak model,True,75,5,50
rf_sig_75_8_5,-0.35497700534005294,0.4121,-17.409657772114855,0.5901,Weak model,True,75,8,5
rf_sig_75_8_10,-0.34217800260339404,0.4316,-0.6641902483601321,0.9831,Weak model,True,75,8,10
rf_sig_75_8_20,-0.33872146381442236,0.436,8.116921572204735,0.7877,Weak model,True,75,8,20
rf_sig_75_8_50,-0.33872146381442236,0.436,8.116921572204735,0.7877,Weak model,True,75,8,50
rf_sig_75_50_5,-0.28245258732625855,0.5233,-42.673753912117945,0.1882,Weak model,True,75,50,5
rf_sig_75_50_10,-0.26681421746592604,0.551,-24.577418286436476,0.4339,Weak model,True,75,50,10
rf_sig_75_50_20,-0.26681421746592604,0.551,-24.577418286436476,0.4339,Weak model,True,75,50,20
rf_sig_75_50_50,-0.26681421746592604,0.551,-24.577418286436476,0.4339,Weak model,True,75,50,50
rf_sig_90_3_5,-0.44487506486077044,0.3031,23.11137759680237,0.5108,Weak model,True,90,3,5
rf_sig_90_3_10,-0.4788317908996036,0.2723,47.66259674043579,0.1495,Weak model,True,90,3,10
rf_sig_90_3_20,-0.4735317907790224,0.2768,52.49134004601272,0.1058,Weak model,True,90,3,20
rf_sig_90_3_50,-0.4735317907790224,0.2768,52.49134004601272,0.1058,Weak model,True,90,3,50
rf_sig_90_5_5,-0.35439435069519987,0.4238,-19.59836975706461,0.5831,Weak model,True,90,5,5
rf_sig_nogarch_8_10,-0.5192011597015836,0.2422,12.631351110117942,0.7076,Weak model,False,,8,10
rf_sig_nogarch_8_20,-0.5192011597015836,0.2422,12.631351110117942,0.7076,Weak model,False,,8,20
rf_sig_nogarch_8_50,-0.5192011597015836,0.2422,12.631351110117942,0.7076,Weak model,False,,8,50
xgb_sig_50_50_50,-0.3675739928096422,0.408,59.70223870917246,0.0512,Weak model,True,50,50,50
xgb_sig_75_3_10,-0.5700502682774687,0.1702,55.55824869028196,0.0974,Weak model,True,75,3,10
xgb_sig_75_3_20,-0.5700502682774687,0.1702,55.55824869028196,0.0974,Weak model,True,75,3,20
xgb_sig_75_3_50,-0.5700502682774687,0.1702,55.55824869028196,0.0974,Weak model,True,75,3,50
xgb_sig_75_5_5,-0.5158688730715495,0.2263,34.43620226474589,0.3292,Weak model,True,75,5,5
xgb_sig_75_5_10,-0.4700704259777626,0.273,41.982263214680955,0.2423,Weak model,True,75,5,10
xgb_sig_75_5_20,-0.4700704259777626,0.273,41.982263214680955,0.2423,Weak model,True,75,5,20
xgb_sig_75_5_50,-0.4700704259777626,0.273,41.982263214680955,0.2423,Weak model,True,75,5,50
xgb_sig_75_8_5,-0.4675947280626639,0.2718,26.846511670530546,0.4351,Weak model,True,75,8,5
xgb_sig_75_8_10,-0.42186912728696957,0.3227,34.45318843796839,0.3243,Weak model,True,75,8,10
xgb_sig_75_8_20,-0.42186912728696957,0.3227,34.45318843796839,0.3243,Weak model,True,75,8,20
xgb_sig_75_8_50,-0.42186912728696957,0.3227,34.45318843796839,0.3243,Weak model,True,75,8,50
xgb_sig_75_50_5,-0.40670919367742797,0.3429,2.524714222660066,0.9449,Weak model,True,75,50,5
xgb_sig_75_50_10,-0.36066526653295283,0.4033,9.769261972589689,0.789,Weak model,True,75,50,10
xgb_sig_75_50_20,-0.36066526653295283,0.4033,9.769261972589689,0.789,Weak model,True,75,50,20
xgb_sig_75_50_50,-0.36066526653295283,0.4033,9.769261972589689,0.789,Weak model,True,75,50,50
xgb_sig_75_3_5,-0.6158030334643876,0.1363,47.93687232951357,0.15,Weak model,True,75,3,5
xgb_sig_50_50_20,-0.3675739928096422,0.408,59.70223870917246,0.0512,Weak model,True,50,50,20
rf_sig_nogarch_50_5,-0.48216813636141065,0.2764,-25.734114662310382,0.4786,Weak model,False,,50,5
xgb_sig_50_50_10,-0.37001484504425886,0.4052,58.07205730905332,0.0584,Weak model,True,50,50,10
rf_sig_nogarch_50_10,-0.49375294799248337,0.2669,-3.5793112270608347,0.9123,Weak model,False,,50,10
rf_sig_nogarch_50_20,-0.49375294799248337,0.2669,-3.5793112270608347,0.9123,Weak model,False,,50,20
rf_sig_nogarch_50_50,-0.49375294799248337,0.2669,-3.5793112270608347,0.9123,Weak model,False,,50,50
xgb_sig_90_50_10,-0.4787077881526204,0.2728,29.904612619797305,0.3957,Weak model,True,90,50,10
xgb_sig_90_50_5,-0.49184598574635274,0.2579,12.294592094058235,0.7363,Weak model,True,90,50,5
xgb_sig_90_8_50,-0.4787077881526204,0.2728,29.904612619797305,0.3957,Weak model,True,90,8,50
xgb_sig_90_8_20,-0.4787077881526204,0.2728,29.904612619797305,0.3957,Weak model,True,90,8,20
xgb_sig_90_8_10,-0.4787077881526204,0.2728,29.904612619797305,0.3957,Weak model,True,90,8,10
xgb_sig_90_8_5,-0.49184598574635274,0.2579,12.294592094058235,0.7363,Weak model,True,90,8,5
xgb_sig_90_5_50,-0.5844585946682314,0.1776,51.426467182343444,0.1364,Weak model,True,90,5,50
xgb_sig_90_5_20,-0.5844585946682314,0.1776,51.426467182343444,0.1364,Weak model,True,90,5,20
xgb_sig_50_8_5,-0.45228893566343376,0.2962,56.88516508541383,0.0641,Weak model,True,50,8,5
xgb_sig_90_5_10,-0.5844585946682314,0.1776,51.426467182343444,0.1364,Weak model,True,90,5,10
xgb_sig_90_5_5,-0.5970112071641634,0.1667,34.549843098488886,0.3325,Weak model,True,90,5,5
xgb_sig_50_50_5,-0.3746166040716189,0.3977,47.904970384249296,0.1262,Weak model,True,50,50,5
rf_sig_75_5_10,-0.3032009606301268,0.4892,-21.732026814378294,0.5203,Weak model,True,75,5,10
rf_sig_75_5_5,-0.3239152244131803,0.4563,-45.261106165422206,0.1842,Weak model,True,75,5,5
rf_sig_75_3_50,-0.39513349839360745,0.3576,39.76884777217205,0.2224,Weak model,True,75,3,50
mlp_pca_75_8_50,-0.3939233377001444,0.3636,19.85680086479799,0.5155,Weak model,True,75,8,50
mlp_pca_75_50_10,-0.389152351637973,0.3757,-3.722913462698629,0.9041,Weak model,True,75,50,10
mlp_pca_75_50_20,-0.4039821550024547,0.3573,-1.306713178246322,0.9686,Weak model,True,75,50,20
mlp_pca_75_50_50,-0.4039821550024547,0.3573,-1.306713178246322,0.9686,Weak model,True,75,50,50
mlp_pca_90_3_5,-0.5350133268031708,0.2164,35.480264249638296,0.3207,Weak model,True,90,3,5
xgb_sig_nogarch_50_10,-0.5524835135521764,0.2028,25.435314055165907,0.5112,Weak model,False,,50,10
xgb_sig_nogarch_50_5,-0.5710114005766728,0.189,16.24753180275645,0.681,Weak model,False,,50,5
xgb_sig_nogarch_8_50,-0.5524835135521764,0.2028,25.435314055165907,0.5112,Weak model,False,,8,50
mlp_pca_90_5_5,-0.5310614344818944,0.223,7.646766679181818,0.8168,Weak model,True,90,5,5
mlp_pca_90_5_10,-0.5113685472958709,0.2436,33.88304249050912,0.2911,Weak model,True,90,5,10
mlp_pca_90_5_20,-0.5113685472958709,0.2436,33.88304249050912,0.2911,Weak model,True,90,5,20
mlp_pca_90_5_50,-0.5113685472958709,0.2436,33.88304249050912,0.2911,Weak model,True,90,5,50
mlp_pca_90_8_5,-0.4187907789884957,0.3412,-6.129297669171077,0.8529,Weak model,True,90,8,5
mlp_pca_90_8_10,-0.4066695067191364,0.3575,11.665330193048685,0.7198,Weak model,True,90,8,10
mlp_pca_90_8_20,-0.4066695067191364,0.3575,11.665330193048685,0.7198,Weak model,True,90,8,20
mlp_pca_90_8_50,-0.4066695067191364,0.3575,11.665330193048685,0.7198,Weak model,True,90,8,50
mlp_pca_75_50_5,-0.4362049835701526,0.3156,-6.867952300406274,0.8198,Weak model,True,75,50,5
mlp_pca_75_8_20,-0.3939233377001444,0.3636,19.85680086479799,0.5155,Weak model,True,75,8,20
mlp_pca_90_50_10,-0.41459429639345,0.3497,-2.7315313967214143,0.9324,Weak model,True,90,50,10
mlp_pca_75_8_10,-0.3794573277314145,0.3822,17.857060353271915,0.5636,Weak model,True,75,8,10
mlp_pca_50_8_10,-0.5242864618982408,0.2109,-0.3763174894645651,0.9883,Weak model,True,50,8,10
mlp_pca_50_8_20,-0.5204161714212275,0.2156,1.225911328271014,0.9566,Weak model,True,50,8,20
mlp_pca_50_8_50,-0.5204161714212275,0.2156,1.225911328271014,0.9566,Weak model,True,50,8,50
mlp_pca_50_50_5,-0.42634602988721937,0.327,-23.351456166758428,0.3652,Weak model,True,50,50,5
mlp_pca_50_50_10,-0.3954908517986301,0.3666,-18.976966365127037,0.4609,Weak model,True,50,50,10
mlp_pca_50_50_20,-0.3916493678949443,0.3716,-17.160734632688754,0.5005,Weak model,True,50,50,20
mlp_pca_50_50_50,-0.3916493678949443,0.3716,-17.160734632688754,0.5005,Weak model,True,50,50,50
mlp_pca_75_3_5,-0.5040998394317958,0.2324,46.30486661832677,0.1541,Weak model,True,75,3,5
xgb_sig_nogarch_50_50,-0.5524835135521764,0.2028,25.435314055165907,0.5112,Weak model,False,,50,50
xgb_sig_nogarch_50_20,-0.5524835135521764,0.2028,25.435314055165907,0.5112,Weak model,False,,50,20
mlp_pca_75_5_5,-0.4549581379466904,0.2791,11.17346035809328,0.7274,Weak model,True,75,5,5
mlp_pca_75_5_10,-0.41060771631754067,0.3295,23.15008726300957,0.4718,Weak model,True,75,5,10
mlp_pca_75_5_20,-0.42525396571169727,0.3139,25.077395098610033,0.4254,Weak model,True,75,5,20
