Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
mlp_sig_75_3_20,-0.4098951123427421,0.5511,397.4997354239034,0.0085,Potential signal (strategy not outperforming),True,75,3,20
rf_90_3_50,-0.38877547095751197,0.5519,240.6125243060679,0.0197,Potential signal (strategy not outperforming),True,90,3,50
mlp_sig_50_50_5,-0.2687683751216292,0.6867,-403.78869146938626,0.0083,Potential signal (strategy not outperforming),True,50,50,5
rf_90_8_5,-0.7788585710453081,0.215,-209.85677367674322,0.0386,Potential signal (strategy not outperforming),True,90,8,5
rf_nofs_50_50_5,-0.3975509056906402,0.5604,-342.5588761091685,0.003,Potential signal (strategy not outperforming),True,50,50,5
mlp_sig_50_8_5,-0.21582131257011827,0.7481,-497.5033410073273,0.0019,Potential signal (strategy not outperforming),True,50,8,5
rsi_garch_90_8_5,-0.6202321252497934,0.3166,227.78763584594816,0.0033,Potential signal (strategy not outperforming),True,90,8,5
mlp_sig_90_8_5,-0.18402228198286474,0.7974,-750.1132409309375,0.0,Potential signal (strategy not outperforming),True,90,8,5
mlp_sig_50_3_50,-0.38490987029659773,0.5749,302.672907592604,0.0202,Potential signal (strategy not outperforming),True,50,3,50
rsi_garch_75_50_50,-0.3474202922721841,0.5989,472.6374447680285,0.0,Potential signal (strategy not outperforming),True,75,50,50
rsi_garch_75_8_5,-0.7498104076407871,0.2233,284.3767464642685,0.0,Potential signal (strategy not outperforming),True,75,8,5
mlp_sig_nogarch_50_5,-0.39923577077270234,0.5839,-547.7972267128432,0.0018,Potential signal (strategy not outperforming),False,,50,5
rsi_garch_75_8_10,-0.5332924743132481,0.3964,434.5668044173026,0.0,Potential signal (strategy not outperforming),True,75,8,10
rsi_garch_75_8_20,-0.5466843441580269,0.3865,505.18338279929895,0.0,Potential signal (strategy not outperforming),True,75,8,20
rsi_garch_75_8_50,-0.5466843441580269,0.3865,505.18338279929895,0.0,Potential signal (strategy not outperforming),True,75,8,50
mlp_sig_nogarch_8_5,-0.4212125636476537,0.5603,-580.37741984308,0.0013,Potential signal (strategy not outperforming),False,,8,5
rsi_garch_75_50_5,-0.3377938403450028,0.5998,268.7174049983132,0.0003,Potential signal (strategy not outperforming),True,75,50,5
rsi_garch_75_50_10,-0.3206614452472639,0.6297,441.28944669755344,0.0,Potential signal (strategy not outperforming),True,75,50,10
rsi_garch_75_50_20,-0.3474202922721841,0.5989,472.6374447680285,0.0,Potential signal (strategy not outperforming),True,75,50,20
mlp_sig_nogarch_3_50,-0.5491207757033075,0.453,542.6292494938293,0.0004,Potential signal (strategy not outperforming),False,,3,50
rsi_garch_90_5_20,-0.555952789209121,0.3822,687.0293240757434,0.0,Potential signal (strategy not outperforming),True,90,5,20
mlp_sig_nogarch_3_20,-0.5287818208219228,0.4675,515.1362848302429,0.0015,Potential signal (strategy not outperforming),False,,3,20
mlp_sig_nogarch_3_10,-0.5386022624629643,0.4589,412.20516197175994,0.0161,Potential signal (strategy not outperforming),False,,3,10
rsi_garch_90_3_5,-0.509911980677082,0.3951,406.35021502132065,0.0,Potential signal (strategy not outperforming),True,90,3,5
rsi_garch_90_3_10,-0.3903873411024861,0.5248,626.4371331078204,0.0,Potential signal (strategy not outperforming),True,90,3,10
rsi_garch_90_3_20,-0.39835787817322166,0.5221,749.6014500458513,0.0,Potential signal (strategy not outperforming),True,90,3,20
rsi_garch_90_3_50,-0.39835787817322166,0.5221,749.6014500458513,0.0,Potential signal (strategy not outperforming),True,90,3,50
mlp_sig_90_50_5,-0.17062184762286614,0.8089,-674.1934740613268,0.0004,Potential signal (strategy not outperforming),True,90,50,5
rsi_garch_90_5_5,-0.640588238195503,0.2909,382.52540682610083,0.0,Potential signal (strategy not outperforming),True,90,5,5
rsi_garch_90_5_10,-0.5482221608207126,0.3788,575.5024698436424,0.0,Potential signal (strategy not outperforming),True,90,5,10
rf_90_50_5,-0.7788585710453081,0.215,-209.85677367674322,0.0386,Potential signal (strategy not outperforming),True,90,50,5
mlp_sig_50_3_20,-0.3254670216129699,0.6312,307.39542940678604,0.0246,Potential signal (strategy not outperforming),True,50,3,20
xgb_nofs_50_5_20,-0.6362193962624336,0.3437,265.7174789407425,0.0498,Potential signal (strategy not outperforming),True,50,5,20
mlp_90_3_20,-0.27272066067252143,0.6947,454.5581506611669,0.0035,Potential signal (strategy not outperforming),True,90,3,20
xgb_sig_75_5_50,-0.8065665214191546,0.2578,322.1028782049689,0.0433,Potential signal (strategy not outperforming),True,75,5,50
mlp_90_8_5,-0.4741300155471012,0.499,-408.78862618835944,0.0089,Potential signal (strategy not outperforming),True,90,8,5
xgb_sig_75_3_50,-0.7048216376931487,0.3146,507.1127420215763,0.0029,Potential signal (strategy not outperforming),True,75,3,50
xgb_sig_75_3_20,-0.6685541928737295,0.3373,461.1699908285819,0.0074,Potential signal (strategy not outperforming),True,75,3,20
xgb_sig_75_3_10,-0.7754170223234271,0.2654,407.0107744563177,0.0148,Potential signal (strategy not outperforming),True,75,3,10
mlp_90_5_50,-0.3170938981073589,0.6543,335.87203183365057,0.0263,Potential signal (strategy not outperforming),True,90,5,50
mlp_90_5_20,-0.3385036256641035,0.6291,309.9510079952586,0.0392,Potential signal (strategy not outperforming),True,90,5,20
rf_nofs_nogarch_8_5,-0.5100530744806049,0.4563,-279.8343595539524,0.0229,Potential signal (strategy not outperforming),False,,8,5
mlp_90_3_50,-0.25116675327865534,0.7195,466.35882116095354,0.0031,Potential signal (strategy not outperforming),True,90,3,50
rf_nofs_nogarch_50_5,-0.5449420961519932,0.4261,-315.95248867352666,0.0083,Potential signal (strategy not outperforming),False,,50,5
rf_nofs_90_50_5,-0.553130978990245,0.4202,-347.5001087135464,0.0019,Potential signal (strategy not outperforming),True,90,50,5
mlp_90_3_10,-0.3338106983516752,0.6326,359.3998122869934,0.0293,Potential signal (strategy not outperforming),True,90,3,10
xgb_sig_50_5_50,-0.5647959558445959,0.4128,295.3399474938591,0.0333,Potential signal (strategy not outperforming),True,50,5,50
xgb_sig_50_3_50,-0.5340120315482695,0.4334,483.15087287623237,0.0008,Potential signal (strategy not outperforming),True,50,3,50
xgb_sig_50_3_20,-0.5144895284367788,0.4485,440.0563813872078,0.0046,Potential signal (strategy not outperforming),True,50,3,20
xgb_sig_50_3_10,-0.6280581698151901,0.3436,388.8487345551465,0.0201,Potential signal (strategy not outperforming),True,50,3,10
xgb_nofs_50_3_10,-0.732940155031942,0.2586,399.3606722980587,0.006,Potential signal (strategy not outperforming),True,50,3,10
xgb_nofs_50_3_20,-0.6014983407775052,0.3639,487.3236364486737,0.0004,Potential signal (strategy not outperforming),True,50,3,20
xgb_nofs_50_3_50,-0.6273900840600054,0.3459,492.5759221932223,0.0002,Potential signal (strategy not outperforming),True,50,3,50
mlp_75_50_5,-0.6256770076088499,0.3719,-317.50777851775393,0.0183,Potential signal (strategy not outperforming),True,75,50,5
mlp_90_50_5,-0.4275894992147108,0.5411,-443.38818214620255,0.0051,Potential signal (strategy not outperforming),True,90,50,5
xgb_50_3_50,-0.41168353290758897,0.5255,360.9684024730362,0.0179,Potential signal (strategy not outperforming),True,50,3,50
xgb_sig_nogarch_50_5,-0.676195179593025,0.3404,-466.2572630715092,0.0193,Potential signal (strategy not outperforming),False,,50,5
xgb_sig_90_50_5,-0.5712250829700256,0.413,-461.96244090332186,0.0186,Potential signal (strategy not outperforming),True,90,50,5
rf_nogarch_3_50,-0.476085420332531,0.4661,248.24378751912081,0.0272,Potential signal (strategy not outperforming),False,,3,50
rf_nofs_75_8_5,-0.4550582439428138,0.5018,-368.2169367737949,0.0017,Potential signal (strategy not outperforming),True,75,8,5
xgb_sig_nogarch_8_5,-0.6719131632654965,0.3438,-462.9021999578109,0.0213,Potential signal (strategy not outperforming),False,,8,5
mlp_nogarch_50_5,-0.6836529163852791,0.3328,-353.3470928960702,0.021,Potential signal (strategy not outperforming),False,,50,5
rf_nofs_75_50_5,-0.5510472685345983,0.4155,-374.4365165962415,0.0012,Potential signal (strategy not outperforming),True,75,50,5
xgb_sig_nogarch_3_50,-0.5998805435907207,0.3994,554.4841800148258,0.0055,Potential signal (strategy not outperforming),False,,3,50
xgb_sig_nogarch_3_20,-0.5639018055166005,0.4248,503.35733309716727,0.0159,Potential signal (strategy not outperforming),False,,3,20
xgb_sig_nogarch_3_10,-0.6173906803128155,0.3842,457.05913724034264,0.0237,Potential signal (strategy not outperforming),False,,3,10
mlp_nogarch_8_5,-0.6836529163852791,0.3328,-353.3470928960702,0.021,Potential signal (strategy not outperforming),False,,8,5
rf_75_8_5,-0.7479427809153282,0.2335,-265.1940703267655,0.0101,Potential signal (strategy not outperforming),True,75,8,5
mlp_nogarch_3_10,-0.4677728826619947,0.5063,395.85122094714194,0.0122,Potential signal (strategy not outperforming),False,,3,10
mlp_nogarch_5_50,-0.5524298778017375,0.4387,330.4168697983581,0.0187,Potential signal (strategy not outperforming),False,,5,50
mlp_nogarch_5_20,-0.5794543588563921,0.4174,314.8855024362354,0.0243,Potential signal (strategy not outperforming),False,,5,20
xgb_sig_90_8_5,-0.569667710841718,0.4149,-431.13822103928334,0.0275,Potential signal (strategy not outperforming),True,90,8,5
mlp_nogarch_5_10,-0.6812340179919386,0.3422,277.02051923896875,0.0499,Potential signal (strategy not outperforming),False,,5,10
mlp_nogarch_3_50,-0.37341122631974966,0.5983,462.4236032893576,0.0033,Potential signal (strategy not outperforming),False,,3,50
mlp_nogarch_3_20,-0.3999718643850534,0.5709,447.76438035038643,0.0042,Potential signal (strategy not outperforming),False,,3,20
xgb_sig_90_3_50,-0.5118132565881541,0.4673,514.5691851558605,0.0104,Potential signal (strategy not outperforming),True,90,3,50
xgb_sig_90_3_20,-0.4757493883715288,0.4969,458.7588059254196,0.0312,Potential signal (strategy not outperforming),True,90,3,20
rf_nofs_90_8_5,-0.5211307575148574,0.4447,-303.10638115316254,0.0103,Potential signal (strategy not outperforming),True,90,8,5
bb_pure_3_5,-0.5195271865058365,0.3859,-380.40053477637434,0.0,Potential signal (strategy not outperforming),False,,3,5
