Backtest,Return Diff,Return p-value,Signal Return,Signal p-value,Model Type,GARCH,RP,SL,TP
xgb_90_3_5,-0.36109789531139447,0.4719,-97.74134031051258,0.4065,Weak model,True,90,3,5
rf_sig_nogarch_50_20,-0.04682231206359788,0.9314,-86.18305261675722,0.2529,Weak model,False,,50,20
rf_sig_nogarch_3_50,-0.01708564966007775,0.9748,31.38650048492749,0.6992,Weak model,False,,3,50
rf_sig_nogarch_5_5,-0.7014337262865772,0.1478,13.568392947198568,0.8446,Weak model,False,,5,5
rf_sig_nogarch_5_10,-0.5143339924465649,0.3083,39.784761518356724,0.5682,Weak model,False,,5,10
rf_sig_nogarch_5_20,-0.1536850572126015,0.7667,-10.571904821465024,0.8852,Weak model,False,,5,20
rf_sig_nogarch_5_50,-0.09860728343555891,0.8525,12.337284604973505,0.866,Weak model,False,,5,50
rf_sig_nogarch_8_5,-0.5576101426255456,0.2587,-66.75989697327267,0.3388,Weak model,False,,8,5
rf_sig_nogarch_8_10,-0.2992356793927017,0.5569,-78.25105822085725,0.287,Weak model,False,,8,10
rf_sig_nogarch_8_20,-0.04682231206359788,0.9314,-86.18305261675722,0.2529,Weak model,False,,8,20
rf_sig_nogarch_8_50,-6.389417218499727e-05,0.9998,-53.64097646234082,0.4529,Weak model,False,,8,50
rf_sig_nogarch_50_5,-0.55219940286259,0.2639,-82.77287044931307,0.2266,Weak model,False,,50,5
rf_sig_nogarch_50_10,-0.3036789173771096,0.5522,-74.93219178307213,0.299,Weak model,False,,50,10
rf_sig_nogarch_50_50,-6.389417218499727e-05,0.9998,-53.64097646234082,0.4529,Weak model,False,,50,50
rf_sig_nogarch_3_10,-0.33630462803109495,0.4981,42.65673606347025,0.6107,Weak model,False,,3,10
xgb_sig_50_3_5,-0.6216709562996483,0.1974,158.2660456646555,0.0982,Weak model,True,50,3,5
xgb_sig_50_3_10,-0.392652933189924,0.4325,195.4828963896077,0.058,Weak model,True,50,3,10
xgb_sig_50_5_5,-0.6573875107791216,0.1944,118.4605361898432,0.1926,Weak model,True,50,5,5
xgb_sig_50_5_10,-0.44830391831332517,0.3916,136.13008237831235,0.1173,Weak model,True,50,5,10
xgb_sig_50_8_5,-0.710421641439567,0.1685,22.179890760084934,0.7959,Weak model,True,50,8,5
xgb_sig_50_8_10,-0.5445606635905499,0.3066,38.56355508936855,0.6437,Weak model,True,50,8,10
xgb_sig_50_8_20,-0.42092929616983454,0.4388,102.21680612212757,0.2074,Weak model,True,50,8,20
xgb_sig_50_8_50,-0.44080770502858113,0.4183,114.44481306836445,0.1499,Weak model,True,50,8,50
xgb_sig_50_50_5,-0.39058089485441283,0.4953,35.499666381404076,0.6933,Weak model,True,50,50,5
xgb_sig_50_50_10,-0.2728506267648487,0.649,39.730694501741695,0.6362,Weak model,True,50,50,10
xgb_sig_50_50_20,-0.12357222720519312,0.8372,88.37596651525374,0.2903,Weak model,True,50,50,20
rf_sig_nogarch_3_20,-0.03537010944602803,0.9438,-5.150277501285075,0.9502,Weak model,False,,3,20
rf_sig_nogarch_3_5,-0.6468268042121263,0.1728,69.85750965074521,0.3627,Weak model,False,,3,5
xgb_sig_75_3_5,-0.6290745156694166,0.2131,148.47611811090087,0.1444,Weak model,True,75,3,5
rf_sig_90_3_20,-0.0753515005670089,0.8877,66.52298246687022,0.3913,Weak model,True,90,3,20
rf_sig_75_5_50,-0.14407963368592724,0.7866,80.09813574214337,0.1839,Weak model,True,75,5,50
rf_sig_75_8_5,-0.7905107436598751,0.1071,-9.523922490683397,0.8637,Weak model,True,75,8,5
rf_sig_75_8_10,-0.43187628344466356,0.3911,-8.80405820153053,0.8755,Weak model,True,75,8,10
rf_sig_75_8_20,-0.10765413959843606,0.8373,16.120967248306343,0.7981,Weak model,True,75,8,20
rf_sig_75_8_50,-0.05795664494792163,0.9159,45.60738354699062,0.4384,Weak model,True,75,8,50
rf_sig_75_50_5,-0.6065778327169238,0.2274,-28.559066395728692,0.6198,Weak model,True,75,50,5
rf_sig_75_50_10,-0.2879595770997453,0.583,-19.37508561787925,0.741,Weak model,True,75,50,10
rf_sig_75_50_20,0.03067435645642036,0.9536,5.084579222910577,0.9413,Weak model,True,75,50,20
rf_sig_75_50_50,0.08011623297090487,0.8878,35.84755889801084,0.5601,Weak model,True,75,50,50
rf_sig_90_3_5,-0.6691546818745692,0.1483,77.3004470039667,0.2656,Weak model,True,90,3,5
rf_sig_90_3_10,-0.46322204473868556,0.3378,57.446540090672855,0.4365,Weak model,True,90,3,10
rf_sig_90_3_50,-0.031454969856170356,0.9523,79.24159027540132,0.2771,Weak model,True,90,3,50
rf_sig_90_50_50,-0.09717389529517051,0.86,0.9086024880310006,0.9897,Weak model,True,90,50,50
rf_sig_90_5_5,-0.8208953442928123,0.0849,62.776951461234674,0.301,Weak model,True,90,5,5
rf_sig_90_5_10,-0.7407544553081803,0.1352,76.44874864040284,0.1951,Weak model,True,90,5,10
rf_sig_90_5_20,-0.24562528117654214,0.6375,40.3289011756442,0.5606,Weak model,True,90,5,20
rf_sig_90_5_50,-0.18262717041536147,0.7357,46.69937750252916,0.4658,Weak model,True,90,5,50
rf_sig_90_8_5,-0.732281714687667,0.1321,-5.004146661128964,0.9353,Weak model,True,90,8,5
rf_sig_90_8_10,-0.531667418633454,0.2895,-19.460492579145466,0.7498,Weak model,True,90,8,10
rf_sig_90_8_20,-0.16877684230785883,0.7487,-18.596843226379505,0.7789,Weak model,True,90,8,20
rf_sig_90_8_50,-0.09717389529517051,0.86,0.9086024880310006,0.9897,Weak model,True,90,8,50
rf_sig_90_50_5,-0.7267483780663786,0.1347,-19.438991777771555,0.7445,Weak model,True,90,50,5
rf_sig_90_50_10,-0.5368355862602542,0.2858,-16.402826224342476,0.7812,Weak model,True,90,50,10
rf_sig_90_50_20,-0.16877684230785883,0.7487,-18.596843226379505,0.7789,Weak model,True,90,50,20
xgb_sig_50_50_50,-0.1593200357363017,0.792,87.09837115663126,0.286,Weak model,True,50,50,50
xgb_sig_75_5_5,-0.7793921949401256,0.1358,109.47631460951774,0.2534,Weak model,True,75,5,5
rf_nogarch_50_5,-0.5613165563393846,0.2171,-3.3087478543199147,0.9601,Weak model,False,,50,5
mlp_sig_50_3_10,-0.15392839624181598,0.7606,116.20135719673208,0.2064,Weak model,True,50,3,10
xgb_sig_nogarch_5_20,-0.30946713346989596,0.5841,-40.162262440786925,0.7627,Weak model,False,,5,20
xgb_sig_nogarch_5_50,-0.3452588076531058,0.541,-22.960420074565704,0.855,Weak model,False,,5,50
xgb_sig_nogarch_8_5,-0.4365079266402304,0.423,-224.33538008971985,0.0688,Weak model,False,,8,5
xgb_sig_nogarch_8_10,-0.23252952239461688,0.68,-190.87671858089686,0.1343,Weak model,False,,8,10
xgb_sig_nogarch_8_20,-0.20931579041478554,0.7126,-137.05847460851484,0.2949,Weak model,False,,8,20
xgb_sig_nogarch_8_50,-0.24537005983134685,0.664,-114.70166702485658,0.3667,Weak model,False,,8,50
xgb_sig_nogarch_50_5,-0.44078994296775886,0.4181,-228.91021484619253,0.0602,Weak model,False,,50,5
xgb_sig_nogarch_50_10,-0.23690966093762844,0.6742,-195.96301070033778,0.1218,Weak model,False,,50,10
xgb_sig_nogarch_50_20,-0.213443476345772,0.7062,-142.47000744560825,0.272,Weak model,False,,50,20
xgb_sig_nogarch_50_50,-0.2495856637167947,0.6589,-119.96483288857105,0.3401,Weak model,False,,50,50
mlp_sig_50_3_5,-0.2942066109866245,0.5521,69.155379803883,0.4821,Weak model,True,50,3,5
mlp_sig_50_3_20,-0.09006178498770379,0.862,149.67309948386887,0.0826,Weak model,True,50,3,20
xgb_sig_nogarch_5_5,-0.5658884195510309,0.2962,-111.07844129052897,0.3636,Weak model,False,,5,5
mlp_sig_50_3_50,-0.1495046336713316,0.7752,141.12411505176962,0.0795,Weak model,True,50,3,50
mlp_sig_50_5_5,-0.2602680787031426,0.6043,-27.052572200951126,0.7653,Weak model,True,50,5,5
mlp_sig_50_5_10,-0.23824759267078055,0.6494,81.80950137591158,0.3232,Weak model,True,50,5,10
mlp_sig_50_5_20,-0.14031029943000806,0.7953,94.39517532966485,0.2353,Weak model,True,50,5,20
mlp_sig_50_5_50,-0.2095950004169188,0.6995,91.01506422006227,0.2221,Weak model,True,50,5,50
mlp_sig_50_8_5,0.01958392405514786,0.9688,-146.22642378319418,0.1396,Weak model,True,50,8,5
mlp_sig_50_8_10,-0.0256218934878909,0.9622,-25.89830859925035,0.7531,Weak model,True,50,8,10
mlp_sig_50_8_20,0.03162886371447393,0.9546,-1.285458842554334,0.9881,Weak model,True,50,8,20
mlp_sig_50_8_50,0.018123854103039294,0.9704,-0.08284842253801372,0.9994,Weak model,True,50,8,50
mlp_sig_50_50_5,-0.033363138496363076,0.9488,-125.87422678782201,0.1921,Weak model,True,50,50,5
mlp_sig_50_50_10,-0.11066683022570967,0.8386,-16.34722289129119,0.8275,Weak model,True,50,50,10
xgb_sig_nogarch_5_10,-0.3327653355057698,0.5537,-98.13887160171737,0.4296,Weak model,False,,5,10
xgb_sig_nogarch_3_50,-0.3644753069654546,0.5134,207.50116749056693,0.0984,Weak model,False,,3,50
xgb_sig_75_5_10,-0.6142515957208527,0.2632,156.801913756997,0.1184,Weak model,True,75,5,10
xgb_sig_90_5_10,-0.36463049446638207,0.511,40.188873983019874,0.728,Weak model,True,90,5,10
xgb_sig_75_8_5,-0.7790761973226105,0.1429,43.045968948933066,0.6492,Weak model,True,75,8,5
xgb_sig_75_8_10,-0.5246857568704121,0.3539,82.24569303243925,0.4038,Weak model,True,75,8,10
xgb_sig_75_8_20,-0.4458052366709262,0.4355,160.15653087447765,0.1106,Weak model,True,75,8,20
xgb_sig_75_8_50,-0.4820092393769049,0.402,169.03565313444332,0.0826,Weak model,True,75,8,50
xgb_sig_75_50_5,-0.6059907020774926,0.2715,-18.6141631570881,0.8555,Weak model,True,75,50,5
xgb_sig_75_50_10,-0.3517666166816624,0.5469,17.25152432783505,0.8675,Weak model,True,75,50,10
xgb_sig_75_50_20,-0.2730559703890122,0.6459,95.89647396427635,0.3643,Weak model,True,75,50,20
xgb_sig_75_50_50,-0.30903352550679586,0.6022,109.6176079825321,0.2859,Weak model,True,75,50,50
xgb_sig_90_3_5,-0.4364478826016648,0.4024,108.51163246003101,0.3723,Weak model,True,90,3,5
xgb_sig_90_3_10,-0.3284965842931138,0.5491,191.36421736586834,0.13,Weak model,True,90,3,10
xgb_sig_90_5_5,-0.45605508430748476,0.39,-30.436563768133652,0.7923,Weak model,True,90,5,5
xgb_sig_90_5_20,-0.3073294001948893,0.5837,129.53163756856338,0.2927,Weak model,True,90,5,20
xgb_sig_nogarch_3_20,-0.3284965688913344,0.5553,196.793326466469,0.1288,Weak model,False,,3,20
xgb_sig_90_5_50,-0.3432219870091977,0.5441,140.54427226187204,0.2342,Weak model,True,90,5,50
xgb_sig_90_8_5,-0.33426247421645183,0.5343,-105.15285573627044,0.3833,Weak model,True,90,8,5
xgb_sig_90_8_10,-0.17835268345101996,0.7526,-75.58592898346399,0.5461,Weak model,True,90,8,10
xgb_sig_90_8_20,-0.12067804384260938,0.833,7.903348882749331,0.9534,Weak model,True,90,8,20
xgb_sig_90_8_50,-0.15685630400467465,0.7826,25.53068878375168,0.843,Weak model,True,90,8,50
xgb_sig_90_50_5,-0.3358198463447595,0.5326,-118.43095333835741,0.3183,Weak model,True,90,50,5
xgb_sig_90_50_10,-0.17983417892298748,0.749,-89.73378514389066,0.4637,Weak model,True,90,50,10
xgb_sig_90_50_20,-0.12217082149141556,0.8294,-6.420316956341335,0.9627,Weak model,True,90,50,20
xgb_sig_90_50_50,-0.1582474398931315,0.7812,11.371596295008285,0.9281,Weak model,True,90,50,50
xgb_sig_nogarch_3_5,-0.5315832691600398,0.3157,72.21338035597428,0.5631,Weak model,False,,3,5
xgb_sig_nogarch_3_10,-0.3819854436875494,0.4885,148.98836132517656,0.2332,Weak model,False,,3,10
rf_sig_75_5_20,-0.1849839771070383,0.7157,64.65763047541725,0.3254,Weak model,True,75,5,20
rf_sig_75_5_10,-0.6804781119012666,0.1654,87.39230882819628,0.1325,Weak model,True,75,5,10
rf_sig_75_5_5,-0.8984249901198947,0.0557,51.19774251203661,0.3758,Weak model,True,75,5,5
xgb_90_5_20,-0.2130130671627236,0.6906,-136.36440711306602,0.2329,Weak model,True,90,5,20
xgb_75_8_20,-0.31031376247764,0.5488,-83.26030182290019,0.4337,Weak model,True,75,8,20
xgb_75_8_50,-0.3139584510727992,0.5477,-80.13451356947591,0.4433,Weak model,True,75,8,50
xgb_75_50_5,-0.5026697036868636,0.3313,-153.41878954913057,0.1249,Weak model,True,75,50,5
xgb_75_50_10,-0.27934796880632995,0.5741,-152.4035889838132,0.1747,Weak model,True,75,50,10
xgb_75_50_20,-0.226690833749994,0.6637,-117.96215254909114,0.2734,Weak model,True,75,50,20
xgb_75_50_50,-0.2299412932402063,0.6654,-114.69122526035841,0.2793,Weak model,True,75,50,50
bb_pure_3_10,-0.40238460924201336,0.3519,-69.91138455595578,0.0668,Weak model,False,,3,10
xgb_90_3_10,-0.1577497394497318,0.76,-16.712900196370427,0.8983,Weak model,True,90,3,10
xgb_90_3_20,-0.1608407531444872,0.7585,-17.111868547331284,0.8887,Weak model,True,90,3,20
xgb_90_3_50,-0.19157768607399606,0.7182,-12.46746365053211,0.9197,Weak model,True,90,3,50
xgb_90_5_10,-0.26850531550553036,0.6063,-141.8462090718945,0.2205,Weak model,True,90,5,10
xgb_90_5_50,-0.24397778264125003,0.6522,-130.1704945437489,0.247,Weak model,True,90,5,50
xgb_75_8_5,-0.6877242236267126,0.1728,-111.07078219197473,0.2468,Weak model,True,75,8,5
xgb_90_8_10,-0.21016778477355869,0.6877,-202.3138656601661,0.0922,Weak model,True,90,8,10
xgb_90_8_20,-0.20344649116259905,0.705,-169.97646351846433,0.1426,Weak model,True,90,8,20
xgb_90_8_50,-0.23444456468004826,0.6643,-164.36362164185059,0.1457,Weak model,True,90,8,50
xgb_90_50_10,-0.1821937394856118,0.738,-215.85079732183036,0.0701,Weak model,True,90,50,10
xgb_90_50_20,-0.17537719983783528,0.7542,-182.4564703090364,0.1114,Weak model,True,90,50,20
xgb_90_50_50,-0.20608906392822068,0.7107,-176.70170985326996,0.1177,Weak model,True,90,50,50
xgb_nogarch_3_5,-0.5207823622508303,0.3149,-63.6542048649172,0.5752,Weak model,False,,3,5
xgb_nogarch_3_10,-0.23417681762490172,0.65,-10.81892016952986,0.9399,Weak model,False,,3,10
xgb_nogarch_3_20,-0.15592059027437355,0.7685,18.208216797433543,0.8894,Weak model,False,,3,20
xgb_nogarch_3_50,-0.19325319699390775,0.7214,20.042832959137847,0.8756,Weak model,False,,3,50
xgb_nogarch_5_5,-0.45197671877064205,0.3895,-203.55930380944383,0.07,Weak model,False,,5,5
xgb_75_8_10,-0.36307250984338246,0.467,-115.40647808496873,0.2897,Weak model,True,75,8,10
xgb_75_5_50,-0.31036823939683145,0.5452,-67.4701331028128,0.5291,Weak model,True,75,5,50
rf_sig_75_3_50,0.06577040989873617,0.9004,110.79246205993469,0.1087,Weak model,True,75,3,50
xgb_50_8_10,-0.4278373952435187,0.3886,48.88017981914896,0.5705,Weak model,True,50,8,10
rf_nogarch_50_20,-0.17486787992912078,0.7247,42.89524792029923,0.512,Weak model,False,,50,20
rf_nogarch_50_50,-0.14865578546879188,0.7716,63.16225276728467,0.3106,Weak model,False,,50,50
xgb_50_3_5,-0.5642475379100185,0.205,150.43290164536367,0.1076,Weak model,True,50,3,5
xgb_50_3_10,-0.3821064614905859,0.4203,152.8959639375419,0.1116,Weak model,True,50,3,10
xgb_50_3_20,-0.21157154165028846,0.6608,171.20949213615842,0.0865,Weak model,True,50,3,20
xgb_50_3_50,-0.17627829628232283,0.7175,161.95003900615035,0.0903,Weak model,True,50,3,50
xgb_50_5_5,-0.7448112336362946,0.1087,80.37080472554638,0.3212,Weak model,True,50,5,5
xgb_50_5_10,-0.6658493079637837,0.1677,88.40302130800498,0.2785,Weak model,True,50,5,10
xgb_50_5_20,-0.435864556585708,0.3821,108.86712376401921,0.2015,Weak model,True,50,5,20
xgb_50_5_50,-0.49954601857910097,0.3223,118.21271682767815,0.1433,Weak model,True,50,5,50
xgb_50_8_5,-0.5511482876038819,0.2465,44.22511045262935,0.603,Weak model,True,50,8,5
xgb_50_8_20,-0.27368808149397406,0.591,60.79221523409422,0.5025,Weak model,True,50,8,20
xgb_75_5_20,-0.3066717710901383,0.5524,-70.65824224350158,0.5148,Weak model,True,75,5,20
xgb_50_8_50,-0.26435485860667063,0.6066,76.80039083309273,0.3656,Weak model,True,50,8,50
xgb_50_50_5,-0.4967769525517537,0.3178,49.80607362059702,0.5597,Weak model,True,50,50,5
xgb_50_50_10,-0.37364695387230673,0.4641,55.200867600736295,0.5201,Weak model,True,50,50,10
xgb_50_50_20,-0.21970355901367256,0.6735,67.65840979195796,0.4576,Weak model,True,50,50,20
xgb_50_50_50,-0.21040618191431715,0.6902,84.08986683354402,0.3246,Weak model,True,50,50,50
xgb_75_3_5,-0.6745321680749138,0.1583,48.34616916126497,0.6233,Weak model,True,75,3,5
xgb_75_3_10,-0.36481445453130934,0.4489,63.76994024625894,0.566,Weak model,True,75,3,10
xgb_75_3_20,-0.2568352032190929,0.6119,58.752716328675575,0.5999,Weak model,True,75,3,20
xgb_75_3_50,-0.2603503218447093,0.6103,61.42638002094449,0.5773,Weak model,True,75,3,50
xgb_75_5_5,-0.656919367631211,0.1879,-105.09541473779524,0.2829,Weak model,True,75,5,5
xgb_75_5_10,-0.3596112228654743,0.4645,-103.2070633254517,0.3532,Weak model,True,75,5,10
xgb_nogarch_5_10,-0.2557772357494028,0.6247,-170.6569745010699,0.1777,Weak model,False,,5,10
xgb_nogarch_5_20,-0.11877980091444151,0.8225,-134.4683440109083,0.2793,Weak model,False,,5,20
xgb_nogarch_5_50,-0.15644744488715356,0.7708,-130.37197741577842,0.2897,Weak model,False,,5,50
rf_sig_50_5_5,-0.8012551828671733,0.073,50.57461248282779,0.3339,Weak model,True,50,5,5
mlp_pca_nogarch_8_5,-0.8797362562289814,0.1013,-6.639246737378471,0.9396,Weak model,False,,8,5
mlp_pca_nogarch_8_10,-0.9645282651093119,0.0775,89.6437485304775,0.2824,Weak model,False,,8,10
mlp_pca_nogarch_8_20,-0.9549139905272639,0.081,88.74586950835163,0.288,Weak model,False,,8,20
mlp_pca_nogarch_8_50,-0.9549139905272639,0.081,88.74586950835163,0.288,Weak model,False,,8,50
mlp_pca_nogarch_50_5,-0.8657492521724801,0.1101,-23.73576883389366,0.7836,Weak model,False,,50,5
mlp_pca_nogarch_50_10,-0.9503123407183962,0.0833,74.6084180703685,0.3833,Weak model,False,,50,10
mlp_pca_nogarch_50_20,-0.9408267030448977,0.0864,73.75269554233492,0.3909,Weak model,False,,50,20
mlp_pca_nogarch_50_50,-0.9408267030448977,0.0864,73.75269554233492,0.3909,Weak model,False,,50,50
rf_sig_50_3_5,-0.5137104665223025,0.2344,42.03222394885663,0.5176,Weak model,True,50,3,5
rf_sig_50_3_10,-0.3914613991539603,0.3908,69.35194942149138,0.2599,Weak model,True,50,3,10
rf_sig_50_3_50,0.05294817441506905,0.9174,92.09609567280933,0.0769,Weak model,True,50,3,50
rf_sig_50_5_10,-0.6700917365364155,0.15,73.9628205191866,0.1534,Weak model,True,50,5,10
xgb_nogarch_8_10,-0.21834628753801755,0.6735,-247.62999738072347,0.0518,Weak model,False,,8,10
rf_sig_50_8_5,-0.6261162801809025,0.1874,17.241291286060907,0.7194,Weak model,True,50,8,5
rf_sig_50_8_10,-0.46679590747811617,0.3428,16.083620770815067,0.7232,Weak model,True,50,8,10
rf_sig_50_8_20,-0.11049855124103136,0.8299,-1.2114203292531585,0.9799,Weak model,True,50,8,20
rf_sig_50_8_50,-0.042776289403489653,0.9375,17.654777587692216,0.6992,Weak model,True,50,8,50
rf_sig_50_50_5,-0.43405338214235256,0.3935,-33.312988456192684,0.5204,Weak model,True,50,50,5
rf_sig_50_50_10,-0.2742739055057638,0.6062,-33.50197962435681,0.4871,Weak model,True,50,50,10
rf_sig_50_50_20,0.0816910716156869,0.8793,-51.565008675201724,0.3415,Weak model,True,50,50,20
rf_sig_50_50_50,0.14915744622217153,0.7932,-30.928801395744337,0.5252,Weak model,True,50,50,50
rf_sig_75_3_5,-0.6595910389368075,0.1518,25.903137434474367,0.709,Weak model,True,75,3,5
rf_sig_75_3_10,-0.3604825918059186,0.4516,41.68756877525087,0.5564,Weak model,True,75,3,10
rf_sig_75_3_20,0.03293010411870512,0.9458,73.47863812974869,0.3255,Weak model,True,75,3,20
mlp_pca_nogarch_5_5,-0.8272327876300332,0.1225,9.23784261816931,0.9224,Weak model,False,,5,5
mlp_pca_nogarch_3_5,-0.8713548069796514,0.0965,111.22688042362167,0.2232,Weak model,False,,3,5
mlp_pca_90_50_50,-1.0322528645266607,0.0627,52.543486557042165,0.5008,Weak model,True,90,50,50
mlp_pca_90_50_20,-1.0322528645266607,0.0627,52.543486557042165,0.5008,Weak model,True,90,50,20
xgb_nogarch_8_20,-0.1298217140539899,0.8071,-184.82219171101326,0.1349,Weak model,False,,8,20
xgb_nogarch_8_50,-0.1673485506551715,0.7532,-180.40350258525086,0.1365,Weak model,False,,8,50
xgb_nogarch_50_20,-0.11193745088178764,0.8345,-215.09923433808174,0.0813,Weak model,False,,50,20
xgb_nogarch_50_50,-0.14951384070650675,0.7806,-210.60459111468984,0.0811,Weak model,False,,50,50
mlp_pca_50_8_5,-0.7419060286996133,0.1401,33.79331998079084,0.6242,Weak model,True,50,8,5
mlp_pca_50_8_10,-0.6423738843057729,0.2175,117.14917413163295,0.0991,Weak model,True,50,8,10
mlp_pca_50_8_20,-0.6698674800567528,0.2027,129.73833943082363,0.0596,Weak model,True,50,8,20
mlp_pca_50_8_50,-0.6698674800567528,0.2027,129.73833943082363,0.0596,Weak model,True,50,8,50
mlp_pca_50_50_5,-0.8376137819589526,0.1317,34.22665822610424,0.6008,Weak model,True,50,50,5
mlp_pca_50_50_10,-0.7251196793061683,0.1992,86.92136539217545,0.201,Weak model,True,50,50,10
mlp_pca_50_50_20,-0.71869983200106,0.2024,87.86490668653143,0.1943,Weak model,True,50,50,20
mlp_pca_50_50_50,-0.71869983200106,0.2024,87.86490668653143,0.1943,Weak model,True,50,50,50
mlp_pca_75_5_5,-0.972464519206689,0.0556,112.72902311111201,0.1634,Weak model,True,75,5,5
mlp_pca_75_8_5,-0.808498560468598,0.1223,68.48331349238384,0.3837,Weak model,True,75,8,5
mlp_pca_75_50_5,-0.7856791748282829,0.1488,41.09153879242689,0.5942,Weak model,True,75,50,5
mlp_pca_75_50_10,-0.8235865573267053,0.1438,142.1248820149362,0.07,Weak model,True,75,50,10
mlp_pca_75_50_20,-0.8138763061143602,0.1483,141.08815804073373,0.0713,Weak model,True,75,50,20
mlp_pca_75_50_50,-0.8138763061143602,0.1483,141.08815804073373,0.0713,Weak model,True,75,50,50
mlp_pca_90_3_5,-0.8740338732370582,0.089,133.80921062115414,0.1408,Weak model,True,90,3,5
mlp_pca_90_5_5,-0.8246060130931578,0.1138,4.956511024386586,0.959,Weak model,True,90,5,5
mlp_pca_90_8_5,-0.9657499936084585,0.0675,-0.2920021126585226,0.9975,Weak model,True,90,8,5
mlp_pca_90_50_5,-0.9318242144410156,0.0887,-25.52815623600315,0.7574,Weak model,True,90,50,5
mlp_pca_90_50_10,-1.0416736505928936,0.0604,53.28424997164973,0.4959,Weak model,True,90,50,10
mlp_sig_50_50_20,-0.020076811786207127,0.9714,-16.09873828377863,0.826,Weak model,True,50,50,20
mlp_sig_50_50_50,-0.013799247527981784,0.9802,-10.885469099087153,0.8793,Weak model,True,50,50,50
mlp_sig_75_3_5,-0.3856257636911664,0.4594,125.58769318029161,0.2174,Weak model,True,75,3,5
xgb_sig_fs_nogarch_5_20,-0.11877980091444151,0.8225,-134.4683440109083,0.2793,Weak model,False,,5,20
xgb_sig_fs_90_8_20,-0.20344649116259905,0.705,-169.97646351846433,0.1426,Weak model,True,90,8,20
xgb_sig_fs_90_8_50,-0.23444456468004826,0.6643,-164.36362164185059,0.1457,Weak model,True,90,8,50
xgb_sig_fs_90_50_10,-0.1821937394856118,0.738,-215.85079732183036,0.0701,Weak model,True,90,50,10
xgb_sig_fs_90_50_20,-0.17537719983783528,0.7542,-182.4564703090364,0.1114,Weak model,True,90,50,20
xgb_sig_fs_90_50_50,-0.20608906392822068,0.7107,-176.70170985326996,0.1177,Weak model,True,90,50,50
xgb_sig_fs_nogarch_3_5,-0.5207823622508303,0.3149,-63.6542048649172,0.5752,Weak model,False,,3,5
xgb_sig_fs_nogarch_3_10,-0.23417681762490172,0.65,-10.81892016952986,0.9399,Weak model,False,,3,10
xgb_sig_fs_nogarch_3_20,-0.15592059027437355,0.7685,18.208216797433543,0.8894,Weak model,False,,3,20
xgb_sig_fs_nogarch_3_50,-0.19325319699390775,0.7214,20.042832959137847,0.8756,Weak model,False,,3,50
xgb_sig_fs_nogarch_5_5,-0.45197671877064205,0.3895,-203.55930380944383,0.07,Weak model,False,,5,5
xgb_sig_fs_nogarch_5_10,-0.2557772357494028,0.6247,-170.6569745010699,0.1777,Weak model,False,,5,10
xgb_sig_fs_nogarch_5_50,-0.15644744488715356,0.7708,-130.37197741577842,0.2897,Weak model,False,,5,50
xgb_sig_fs_90_5_50,-0.24397778264125003,0.6522,-130.1704945437489,0.247,Weak model,True,90,5,50
xgb_sig_fs_nogarch_8_10,-0.21834628753801755,0.6735,-247.62999738072347,0.0518,Weak model,False,,8,10
xgb_sig_fs_nogarch_8_20,-0.1298217140539899,0.8071,-184.82219171101326,0.1349,Weak model,False,,8,20
xgb_sig_fs_nogarch_8_50,-0.1673485506551715,0.7532,-180.40350258525086,0.1365,Weak model,False,,8,50
xgb_sig_fs_nogarch_50_20,-0.11193745088178764,0.8345,-215.09923433808174,0.0813,Weak model,False,,50,20
xgb_sig_fs_nogarch_50_50,-0.14951384070650675,0.7806,-210.60459111468984,0.0811,Weak model,False,,50,50
mlp_pca_sig_50_3_5,-0.5336399346297427,0.2588,0.09615992412691554,0.9993,Weak model,True,50,3,5
mlp_pca_sig_50_3_10,-0.6494367639577764,0.1937,54.899461269087034,0.4725,Weak model,True,50,3,10
mlp_pca_sig_50_3_20,-0.5053816044852177,0.3156,51.34410980688757,0.4888,Weak model,True,50,3,20
mlp_pca_sig_50_3_50,-0.47632789636214035,0.3427,49.42270618000947,0.5065,Weak model,True,50,3,50
mlp_pca_sig_50_5_5,-0.44633516327663314,0.3573,-55.33938212904934,0.5498,Weak model,True,50,5,5
mlp_pca_sig_50_5_10,-0.5722161604441997,0.2705,-18.24259918046216,0.8069,Weak model,True,50,5,10
xgb_sig_fs_90_8_10,-0.21016778477355869,0.6877,-202.3138656601661,0.0922,Weak model,True,90,8,10
xgb_sig_fs_90_5_20,-0.2130130671627236,0.6906,-136.36440711306602,0.2329,Weak model,True,90,5,20
xgb_sig_fs_50_8_20,-0.27368808149397406,0.591,60.79221523409422,0.5025,Weak model,True,50,8,20
xgb_sig_fs_75_5_50,-0.31036823939683145,0.5452,-67.4701331028128,0.5291,Weak model,True,75,5,50
xgb_sig_fs_50_50_5,-0.4967769525517537,0.3178,49.80607362059702,0.5597,Weak model,True,50,50,5
xgb_sig_fs_50_50_10,-0.37364695387230673,0.4641,55.200867600736295,0.5201,Weak model,True,50,50,10
xgb_sig_fs_50_50_20,-0.21970355901367256,0.6735,67.65840979195796,0.4576,Weak model,True,50,50,20
xgb_sig_fs_50_50_50,-0.21040618191431715,0.6902,84.08986683354402,0.3246,Weak model,True,50,50,50
